2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1291
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 142.251.220.67 -> 192.168.0.113 | TCP | Size: 1466
2026-02-01 12:51:45 | 142.251.220.67 -> 192.168.0.113 | TCP | Size: 1466
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 192.168.0.113 -> 142.251.220.67 | TCP | Size: 54
2026-02-01 12:51:45 | 142.251.220.67 -> 192.168.0.113 | TCP | Size: 1466
2026-02-01 12:51:45 | 142.251.220.67 -> 192.168.0.113 | TCP | Size: 1466
2026-02-01 12:51:45 | 192.168.0.113 -> 142.251.220.67 | TCP | Size: 54
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 142.251.220.67 -> 192.168.0.113 | TCP | Size: 1466
2026-02-01 12:51:45 | 142.251.220.67 -> 192.168.0.113 | TCP | Size: 935
2026-02-01 12:51:45 | 192.168.0.113 -> 142.251.220.67 | TCP | Size: 54
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1291
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1291
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1291
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 70
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1297
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1291
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 192.168.0.113 -> 142.251.220.67 | TCP | Size: 54
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 76
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 76
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 76
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 76
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 76
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 76
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 76
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1291
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 70
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 70
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1291
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1291
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 70
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 70
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 70
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 70
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1291
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1291
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 70
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 71
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 70
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 66
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 76
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 82
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 78
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1298
2026-02-01 12:51:45 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 149.102.255.86 -> 192.168.0.113 | UDP | Size: 133
2026-02-01 12:51:45 | 192.168.0.113 -> 142.251.220.67 | TCP | Size: 85
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 71
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 67
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 67
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1291
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 67
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 67
2026-02-01 12:51:45 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 67
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1291
2026-02-01 12:51:45 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 142.251.220.67 -> 192.168.0.113 | TCP | Size: 60
2026-02-01 12:51:46 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:46 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 67
2026-02-01 12:51:46 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:46 | 192.168.0.113 -> 149.102.255.86 | UDP | Size: 74
2026-02-01 12:51:46 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:46 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 67
2026-02-01 12:51:46 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 74
2026-02-01 12:51:46 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 67
2026-02-01 12:51:46 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:46 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:46 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1297
2026-02-01 12:51:46 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:46 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:46 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:46 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:46 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:46 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:46 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:46 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:46 | 192.168.0.113 -> 173.194.154.232 | UDP | Size: 77
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 68
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:51:46 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:46 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1291
2026-02-01 12:51:46 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:46 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 1481
2026-02-01 12:51:46 | 173.194.154.232 -> 192.168.0.113 | UDP | Size: 1292
